"((67, 4), (43, 95), (98, 95))","(84, 78)","(59, 70)","(3, 65)","(5, 1)","(86, 29)","(50, 98)","(20, 99)","(43, 3)","(53, 44)","(44, 75)","(24, 11)","(47, 95)","(56, 49)","(95, 59)","(32, 82)","(19, 33)","(97, 65)","(24, 84)","(47, 15)","(96, 11)","(70, 87)","(26, 56)","(71, 0)","(5, 94)","(2, 10)","(63, 60)","(30, 90)","(35, 25)","(74, 96)","(2, 22)","(31, 70)","(63, 78)","(73, 79)","(77, 12)","(29, 88)","(38, 42)","(21, 35)","(17, 10)","(29, 39)","(90, 61)","(74, 77)","(40, 48)","(9, 21)","(35, 6)","(73, 51)","(23, 41)","(61, 92)","(48, 70)","(72, 6)","(69, 53)"
"((77, 57), (29, 72), (63, 74))","(6, 15)","(67, 77)","(57, 99)","(7, 99)","(18, 47)","(8, 73)","(98, 0)","(92, 30)","(5, 28)","(43, 79)","(20, 60)","(84, 56)","(32, 27)","(6, 5)","(31, 7)","(13, 38)","(53, 25)","(50, 60)","(91, 73)","(52, 72)","(28, 72)","(99, 59)","(37, 32)","(98, 14)","(95, 3)","(43, 32)","(20, 6)","(74, 99)","(12, 63)","(80, 5)","(65, 50)","(87, 26)","(98, 56)","(45, 32)","(42, 73)","(17, 19)","(59, 28)","(74, 13)","(94, 25)","(31, 99)","(53, 36)","(32, 10)","(55, 42)","(57, 73)","(4, 37)","(25, 17)","(70, 49)","(31, 2)","(0, 33)","(50, 43)"
"((78, 62), (87, 71), (40, 84))","(80, 7)","(20, 20)","(24, 51)","(21, 86)","(55, 44)","(90, 11)","(84, 1)","(86, 50)","(38, 65)","(13, 78)","(17, 91)","(13, 23)","(57, 23)","(39, 72)","(30, 97)","(5, 43)","(80, 58)","(15, 81)","(73, 25)","(55, 19)","(83, 5)","(87, 27)","(65, 63)","(25, 58)","(34, 91)","(11, 65)","(54, 45)","(29, 46)","(94, 26)","(93, 91)","(55, 46)","(75, 31)","(13, 77)","(68, 89)","(89, 66)","(52, 47)","(38, 88)","(36, 60)","(81, 98)","(74, 56)","(58, 81)","(92, 22)","(26, 55)","(7, 54)","(8, 19)","(79, 67)","(94, 92)","(52, 86)","(25, 75)","(28, 98)"
"((4, 55), (28, 52), (15, 85))","(99, 36)","(67, 7)","(53, 69)","(14, 65)","(95, 90)","(22, 87)","(31, 29)","(91, 80)","(6, 99)","(22, 93)","(37, 97)","(99, 46)","(30, 79)","(43, 15)","(93, 34)","(5, 34)","(50, 36)","(72, 11)","(20, 19)","(22, 77)","(66, 56)","(70, 72)","(42, 1)","(43, 2)","(51, 73)","(71, 55)","(45, 42)","(58, 94)","(14, 39)","(88, 92)","(57, 89)","(5, 51)","(25, 33)","(30, 47)","(19, 47)","(82, 30)","(80, 63)","(7, 24)","(42, 0)","(35, 52)","(97, 99)","(3, 20)","(57, 55)","(94, 80)","(10, 10)","(66, 73)","(22, 45)","(86, 54)","(97, 57)","(41, 95)"
"((75, 45), (100, 68), (96, 49))","(8, 52)","(67, 77)","(24, 54)","(65, 3)","(43, 6)","(23, 34)","(33, 75)","(5, 86)","(62, 1)","(92, 36)","(53, 56)","(12, 46)","(98, 88)","(58, 40)","(75, 26)","(91, 43)","(64, 50)","(19, 88)","(39, 14)","(73, 25)","(45, 73)","(84, 83)","(81, 41)","(46, 47)","(22, 25)","(14, 76)","(60, 15)","(41, 63)","(67, 85)","(27, 18)","(61, 93)","(30, 31)","(9, 34)","(69, 54)","(15, 25)","(19, 47)","(39, 34)","(33, 52)","(42, 9)","(6, 98)","(8, 71)","(76, 74)","(2, 3)","(17, 83)","(90, 3)","(51, 29)","(60, 29)","(7, 60)","(15, 73)","(72, 9)"
"((88, 94), (73, 84), (37, 58))","(35, 36)","(73, 87)","(39, 91)","(95, 35)","(99, 25)","(51, 77)","(44, 72)","(90, 69)","(75, 32)","(28, 42)","(51, 58)","(52, 57)","(15, 44)","(82, 46)","(20, 86)","(42, 68)","(8, 60)","(62, 40)","(99, 24)","(11, 68)","(2, 53)","(46, 56)","(11, 65)","(75, 80)","(63, 51)","(41, 87)","(50, 29)","(99, 19)","(15, 13)","(74, 87)","(42, 89)","(20, 3)","(90, 28)","(87, 11)","(59, 59)","(51, 48)","(99, 46)","(89, 11)","(48, 37)","(31, 39)","(11, 64)","(20, 97)","(65, 68)","(64, 99)","(41, 19)","(33, 76)","(33, 24)","(36, 47)","(25, 81)","(71, 78)"
"((81, 21), (90, 30), (34, 1))","(35, 42)","(21, 83)","(31, 87)","(25, 44)","(60, 89)","(87, 52)","(7, 68)","(8, 91)","(48, 20)","(53, 4)","(29, 71)","(3, 52)","(30, 99)","(60, 43)","(78, 64)","(64, 16)","(75, 50)","(58, 70)","(84, 34)","(17, 66)","(99, 76)","(53, 83)","(50, 14)","(21, 36)","(89, 88)","(66, 71)","(53, 49)","(7, 61)","(44, 22)","(81, 77)","(43, 32)","(64, 64)","(28, 50)","(67, 11)","(71, 33)","(27, 66)","(72, 37)","(70, 13)","(30, 1)","(44, 61)","(70, 83)","(26, 52)","(48, 58)","(99, 9)","(27, 81)","(65, 71)","(33, 15)","(99, 82)","(49, 69)","(21, 4)"
"((64, 11), (80, 1), (61, 52))","(25, 38)","(24, 42)","(78, 16)","(4, 15)","(10, 0)","(99, 28)","(58, 83)","(81, 54)","(11, 75)","(5, 83)","(65, 15)","(89, 46)","(24, 21)","(88, 78)","(35, 75)","(23, 52)","(16, 74)","(49, 74)","(70, 54)","(25, 37)","(56, 85)","(33, 4)","(59, 81)","(22, 31)","(38, 61)","(68, 68)","(89, 42)","(89, 97)","(11, 19)","(74, 81)","(25, 70)","(73, 61)","(49, 6)","(11, 25)","(25, 94)","(3, 69)","(81, 46)","(9, 9)","(25, 51)","(89, 32)","(44, 3)","(83, 25)","(61, 89)","(9, 85)","(86, 51)","(23, 47)","(99, 21)","(46, 82)","(25, 87)","(91, 53)"
"((62, 8), (30, 98), (34, 7))","(65, 46)","(59, 64)","(10, 49)","(91, 10)","(34, 83)","(88, 21)","(94, 18)","(96, 18)","(1, 67)","(51, 25)","(10, 85)","(24, 17)","(66, 26)","(54, 64)","(50, 45)","(64, 7)","(35, 38)","(94, 63)","(2, 41)","(82, 98)","(18, 40)","(2, 56)","(43, 66)","(3, 27)","(85, 20)","(38, 6)","(93, 97)","(81, 16)","(77, 3)","(7, 70)","(74, 44)","(90, 98)","(79, 37)","(5, 57)","(64, 18)","(31, 21)","(64, 21)","(80, 5)","(36, 8)","(72, 92)","(86, 85)","(99, 23)","(89, 87)","(75, 21)","(85, 25)","(3, 38)","(82, 66)","(84, 63)","(14, 50)","(85, 95)"
"((62, 8), (4, 55), (7, 78))","(49, 29)","(86, 78)","(0, 48)","(37, 76)","(86, 32)","(31, 96)","(97, 90)","(38, 44)","(89, 92)","(24, 11)","(94, 30)","(65, 88)","(90, 87)","(42, 41)","(82, 83)","(93, 58)","(96, 54)","(33, 50)","(92, 8)","(43, 2)","(81, 47)","(89, 88)","(33, 7)","(44, 7)","(99, 13)","(47, 94)","(78, 42)","(88, 10)","(80, 33)","(8, 26)","(39, 65)","(73, 6)","(89, 51)","(28, 44)","(54, 2)","(4, 44)","(19, 32)","(49, 88)","(31, 76)","(27, 63)","(67, 78)","(15, 40)","(84, 33)","(78, 23)","(26, 49)","(22, 30)","(71, 57)","(58, 35)","(44, 76)","(49, 60)"
"((25, 23), (58, 1), (92, 6))","(75, 54)","(78, 10)","(31, 81)","(31, 87)","(16, 96)","(52, 55)","(67, 83)","(75, 5)","(28, 12)","(97, 96)","(8, 70)","(50, 24)","(52, 24)","(4, 39)","(70, 99)","(89, 49)","(76, 85)","(35, 81)","(68, 90)","(59, 63)","(4, 60)","(49, 86)","(87, 73)","(87, 76)","(10, 42)","(61, 60)","(15, 99)","(5, 64)","(22, 28)","(64, 37)","(95, 40)","(63, 45)","(87, 99)","(5, 24)","(41, 90)","(60, 36)","(99, 67)","(16, 97)","(95, 24)","(20, 30)","(40, 91)","(45, 90)","(23, 29)","(78, 90)","(85, 71)","(21, 47)","(17, 86)","(39, 58)","(36, 99)","(37, 98)"
"((89, 4), (7, 81), (11, 39))","(56, 13)","(4, 3)","(96, 6)","(85, 9)","(45, 37)","(51, 77)","(74, 76)","(50, 30)","(74, 85)","(25, 13)","(42, 29)","(70, 45)","(51, 98)","(28, 45)","(75, 38)","(92, 48)","(13, 29)","(96, 51)","(4, 5)","(48, 29)","(12, 70)","(3, 67)","(61, 60)","(68, 41)","(28, 11)","(50, 5)","(56, 88)","(6, 41)","(11, 16)","(17, 84)","(81, 65)","(36, 91)","(14, 42)","(91, 33)","(60, 39)","(73, 6)","(6, 68)","(62, 70)","(82, 12)","(88, 95)","(33, 98)","(47, 66)","(86, 85)","(74, 59)","(31, 27)","(77, 88)","(60, 84)","(27, 26)","(47, 93)","(1, 83)"
"((37, 61), (3, 1), (17, 61))","(18, 90)","(76, 55)","(98, 55)","(23, 80)","(45, 19)","(69, 10)","(45, 80)","(15, 45)","(94, 18)","(36, 28)","(90, 27)","(84, 62)","(83, 99)","(19, 36)","(5, 58)","(84, 19)","(14, 58)","(71, 92)","(90, 99)","(43, 45)","(70, 75)","(83, 66)","(27, 21)","(75, 80)","(0, 74)","(25, 70)","(77, 55)","(24, 13)","(85, 93)","(47, 48)","(83, 41)","(90, 37)","(58, 69)","(51, 57)","(84, 33)","(37, 80)","(78, 17)","(43, 65)","(0, 3)","(62, 45)","(99, 35)","(98, 74)","(75, 79)","(35, 12)","(44, 85)","(32, 83)","(75, 33)","(66, 30)","(8, 95)","(39, 15)"
"((15, 24), (0, 45), (38, 35))","(26, 39)","(10, 46)","(68, 99)","(69, 22)","(88, 5)","(54, 98)","(36, 92)","(26, 57)","(94, 91)","(91, 28)","(85, 18)","(4, 99)","(51, 34)","(30, 97)","(45, 70)","(14, 6)","(23, 18)","(99, 47)","(50, 66)","(89, 82)","(29, 31)","(83, 72)","(63, 99)","(38, 46)","(77, 31)","(76, 14)","(44, 13)","(94, 90)","(10, 84)","(57, 77)","(16, 9)","(43, 84)","(82, 73)","(49, 73)","(19, 93)","(76, 32)","(82, 21)","(16, 24)","(72, 89)","(34, 81)","(88, 61)","(31, 97)","(74, 10)","(62, 54)","(84, 57)","(60, 35)","(74, 34)","(7, 63)","(10, 86)","(66, 94)"
"((99, 94), (4, 49), (93, 47))","(29, 72)","(63, 13)","(10, 34)","(76, 46)","(67, 74)","(53, 81)","(99, 19)","(20, 90)","(54, 31)","(1, 58)","(42, 63)","(81, 45)","(63, 49)","(36, 92)","(80, 92)","(68, 75)","(10, 88)","(41, 42)","(98, 42)","(76, 51)","(19, 11)","(5, 18)","(81, 53)","(18, 52)","(37, 29)","(5, 30)","(88, 16)","(45, 39)","(71, 70)","(7, 58)","(1, 72)","(98, 23)","(24, 74)","(40, 9)","(21, 60)","(64, 70)","(40, 76)","(15, 86)","(20, 21)","(23, 26)","(30, 13)","(37, 28)","(88, 70)","(32, 77)","(78, 44)","(66, 76)","(90, 73)","(0, 85)","(24, 82)","(47, 44)"
"((0, 91), (43, 98), (20, 8))","(6, 82)","(18, 20)","(44, 45)","(42, 60)","(0, 60)","(61, 76)","(2, 60)","(42, 23)","(79, 75)","(38, 10)","(65, 91)","(60, 40)","(45, 61)","(79, 26)","(63, 15)","(67, 67)","(74, 60)","(87, 79)","(44, 56)","(44, 50)","(13, 53)","(70, 87)","(80, 27)","(2, 10)","(32, 78)","(20, 58)","(32, 23)","(67, 51)","(80, 99)","(40, 67)","(61, 41)","(69, 48)","(7, 73)","(87, 75)","(45, 11)","(99, 66)","(12, 75)","(62, 79)","(38, 94)","(67, 14)","(93, 63)","(9, 0)","(54, 26)","(53, 30)","(39, 43)","(80, 87)","(77, 99)","(9, 21)","(69, 41)","(37, 98)"
"((51, 38), (20, 11), (100, 59))","(4, 58)","(95, 17)","(96, 49)","(2, 30)","(87, 19)","(38, 32)","(74, 6)","(57, 2)","(98, 73)","(83, 30)","(46, 8)","(66, 26)","(43, 24)","(94, 42)","(50, 39)","(0, 18)","(74, 48)","(58, 9)","(23, 82)","(4, 72)","(93, 70)","(27, 67)","(22, 86)","(90, 1)","(69, 91)","(13, 62)","(75, 83)","(14, 36)","(97, 52)","(43, 81)","(49, 12)","(35, 83)","(6, 74)","(0, 98)","(11, 37)","(53, 76)","(72, 31)","(49, 39)","(92, 80)","(76, 59)","(45, 29)","(80, 93)","(24, 64)","(88, 67)","(66, 12)","(9, 82)","(4, 37)","(76, 19)","(61, 34)","(16, 23)"
"((43, 37), (29, 78), (82, 87))","(23, 1)","(95, 84)","(72, 21)","(14, 7)","(57, 99)","(53, 81)","(38, 96)","(53, 90)","(41, 3)","(9, 69)","(86, 35)","(16, 44)","(8, 12)","(12, 28)","(50, 12)","(54, 0)","(49, 16)","(45, 61)","(9, 41)","(1, 39)","(78, 67)","(87, 15)","(37, 11)","(18, 86)","(99, 76)","(23, 79)","(25, 55)","(70, 81)","(28, 78)","(9, 13)","(21, 45)","(92, 35)","(5, 88)","(46, 13)","(88, 25)","(96, 26)","(71, 73)","(33, 86)","(26, 86)","(80, 72)","(3, 14)","(0, 49)","(58, 69)","(54, 84)","(83, 19)","(40, 54)","(60, 81)","(38, 60)","(52, 22)","(75, 91)"
"((97, 17), (87, 10), (18, 26))","(45, 16)","(37, 6)","(42, 66)","(22, 90)","(58, 83)","(87, 40)","(89, 31)","(25, 7)","(36, 34)","(45, 49)","(37, 99)","(36, 98)","(83, 33)","(85, 24)","(68, 17)","(94, 36)","(43, 91)","(15, 5)","(70, 54)","(92, 54)","(20, 74)","(40, 89)","(31, 25)","(72, 90)","(39, 41)","(65, 57)","(12, 33)","(13, 59)","(26, 1)","(67, 99)","(24, 10)","(9, 92)","(33, 83)","(84, 64)","(6, 13)","(62, 73)","(79, 92)","(7, 30)","(14, 11)","(40, 30)","(17, 1)","(22, 21)","(63, 96)","(78, 96)","(24, 6)","(32, 10)","(11, 70)","(39, 58)","(9, 33)","(22, 54)"
"((58, 56), (6, 18), (83, 55))","(62, 29)","(27, 7)","(99, 74)","(13, 48)","(24, 54)","(97, 90)","(70, 82)","(79, 72)","(92, 97)","(36, 40)","(0, 20)","(19, 33)","(94, 97)","(95, 13)","(30, 99)","(35, 93)","(36, 6)","(54, 76)","(88, 47)","(91, 64)","(73, 86)","(70, 14)","(83, 75)","(48, 53)","(77, 34)","(5, 82)","(2, 16)","(9, 92)","(0, 31)","(44, 31)","(96, 99)","(44, 95)","(1, 90)","(79, 31)","(10, 41)","(20, 76)","(65, 53)","(72, 98)","(33, 61)","(26, 49)","(13, 55)","(54, 32)","(52, 10)","(51, 81)","(35, 64)","(26, 0)","(37, 95)","(70, 40)","(89, 41)","(28, 49)"
"((40, 17), (71, 20), (9, 42))","(5, 4)","(98, 55)","(51, 1)","(99, 86)","(56, 83)","(65, 3)","(89, 28)","(94, 12)","(15, 48)","(71, 62)","(77, 53)","(61, 36)","(43, 30)","(50, 39)","(27, 43)","(84, 10)","(62, 74)","(61, 57)","(62, 28)","(15, 93)","(3, 67)","(38, 40)","(36, 67)","(18, 25)","(91, 79)","(56, 30)","(97, 46)","(23, 39)","(24, 65)","(63, 63)","(59, 38)","(49, 67)","(90, 22)","(5, 42)","(76, 81)","(9, 40)","(43, 90)","(38, 79)","(51, 42)","(68, 86)","(99, 8)","(46, 34)","(83, 77)","(23, 90)","(76, 13)","(57, 70)","(48, 64)","(37, 98)","(71, 66)","(31, 60)"
"((74, 40), (80, 56), (83, 55))","(30, 58)","(27, 62)","(39, 88)","(30, 9)","(86, 35)","(87, 95)","(1, 0)","(34, 37)","(88, 72)","(0, 78)","(85, 91)","(13, 78)","(45, 46)","(47, 49)","(9, 32)","(0, 90)","(8, 36)","(58, 43)","(89, 6)","(5, 52)","(24, 32)","(17, 2)","(13, 41)","(19, 63)","(1, 51)","(94, 66)","(42, 1)","(36, 15)","(64, 31)","(75, 71)","(79, 1)","(39, 47)","(0, 65)","(12, 97)","(67, 42)","(87, 54)","(87, 2)","(39, 7)","(68, 37)","(31, 18)","(47, 72)","(37, 65)","(86, 30)","(17, 13)","(1, 59)","(94, 80)","(66, 64)","(32, 10)","(39, 64)","(26, 18)"
"((97, 5), (15, 79), (47, 13))","(99, 22)","(28, 9)","(36, 71)","(66, 57)","(35, 57)","(3, 34)","(8, 88)","(24, 72)","(61, 97)","(79, 78)","(44, 84)","(48, 14)","(13, 20)","(27, 49)","(20, 10)","(20, 77)","(49, 98)","(34, 85)","(96, 8)","(87, 88)","(8, 11)","(73, 34)","(3, 24)","(85, 20)","(2, 7)","(11, 85)","(17, 93)","(40, 12)","(48, 19)","(44, 40)","(12, 5)","(53, 12)","(39, 6)","(32, 99)","(82, 30)","(80, 72)","(8, 53)","(9, 3)","(42, 9)","(19, 7)","(75, 67)","(43, 13)","(98, 16)","(87, 50)","(70, 40)","(9, 27)","(50, 95)","(82, 69)","(89, 41)","(87, 62)"
"((78, 68), (6, 85), (27, 65))","(29, 84)","(83, 64)","(39, 39)","(93, 77)","(32, 9)","(73, 56)","(76, 76)","(20, 56)","(62, 68)","(9, 32)","(34, 55)","(22, 59)","(45, 55)","(21, 67)","(19, 42)","(51, 40)","(45, 3)","(87, 18)","(63, 79)","(79, 99)","(9, 53)","(84, 28)","(94, 8)","(64, 34)","(76, 60)","(67, 24)","(33, 4)","(43, 8)","(69, 91)","(11, 16)","(99, 97)","(96, 90)","(60, 48)","(44, 34)","(79, 86)","(30, 41)","(55, 9)","(22, 67)","(89, 69)","(91, 5)","(86, 91)","(35, 46)","(92, 74)","(71, 99)","(55, 30)","(35, 0)","(89, 41)","(8, 86)","(75, 27)","(23, 53)"
"((48, 85), (86, 69), (48, 24))","(65, 95)","(67, 71)","(81, 94)","(77, 81)","(62, 90)","(24, 45)","(50, 58)","(94, 9)","(28, 73)","(50, 73)","(51, 62)","(48, 48)","(7, 59)","(38, 1)","(18, 4)","(48, 72)","(33, 23)","(84, 59)","(89, 52)","(8, 42)","(99, 35)","(14, 0)","(60, 6)","(47, 67)","(76, 60)","(14, 15)","(71, 49)","(52, 5)","(66, 68)","(26, 1)","(50, 84)","(59, 38)","(2, 83)","(44, 92)","(21, 66)","(8, 44)","(55, 55)","(26, 83)","(25, 42)","(67, 69)","(7, 39)","(5, 72)","(8, 19)","(9, 85)","(5, 90)","(66, 76)","(98, 22)","(39, 64)","(42, 91)","(52, 34)"
"((70, 55), (62, 96), (63, 89))","(3, 92)","(27, 98)","(85, 24)","(95, 4)","(28, 45)","(76, 99)","(9, 47)","(41, 45)","(75, 47)","(95, 86)","(26, 29)","(69, 64)","(41, 48)","(55, 22)","(74, 8)","(9, 65)","(5, 41)","(97, 40)","(11, 10)","(54, 45)","(94, 81)","(63, 54)","(77, 40)","(28, 29)","(20, 58)","(71, 9)","(77, 55)","(41, 90)","(57, 25)","(85, 99)","(85, 38)","(34, 5)","(98, 44)","(56, 75)","(28, 4)","(25, 39)","(62, 27)","(92, 77)","(13, 49)","(72, 6)","(0, 61)","(11, 0)","(25, 54)","(62, 39)","(34, 90)","(72, 43)","(44, 73)","(71, 69)","(0, 27)","(91, 53)"
"((10, 37), (83, 49), (77, 63))","(16, 87)","(33, 42)","(27, 59)","(52, 58)","(60, 62)","(77, 78)","(33, 63)","(98, 64)","(25, 1)","(68, 60)","(47, 31)","(90, 8)","(16, 7)","(95, 59)","(76, 94)","(95, 77)","(78, 64)","(18, 77)","(25, 43)","(55, 16)","(88, 56)","(65, 60)","(67, 88)","(74, 78)","(76, 69)","(70, 99)","(2, 16)","(17, 99)","(46, 80)","(18, 73)","(61, 47)","(99, 57)","(11, 34)","(57, 89)","(34, 11)","(23, 8)","(46, 34)","(86, 21)","(77, 79)","(37, 74)","(13, 46)","(73, 39)","(96, 62)","(20, 36)","(23, 32)","(22, 97)","(20, 45)","(91, 96)","(10, 89)","(99, 56)"
